RSID,PriorityFixed,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,ActionTypeFixed,PartsBreakRate,ParryDamage,RideDamage,BattleRidingAttackType,RidingScarDamage,RidingSuccessDamage,RidingSuccessDamageRawScar,IsSkillHien,IsPointAttack,IsPrePointHitReaction,TearScarCreateRate,TearScarDamageRate,RawScarDamageRate,OldScarDamageRate,IsScarForceChange,IsRawScarForce,IsRawScarLimit,IsWeakPointLimit,NoDamageReaction,IsMultiHitEmParts,MultiHitEmPartsMaxNum,IsMultiHitEmWeak,MultiHitEmWeakMaxNum,MultiHitRateCurve,IsLaserGuardCounter,IsWpPhysicalAttack,IsNoUseKireaji,IsForceUseKireajiAttackRate,IsCustomKireajiReduce,CustomKireajiReduce,UseStatusAttackPower,UseStatusAttrPower,StatusAttrRate,StatusConditionRate,UseSkillAdditionalDamage,UseSkillContinuousAttack,MultiHitStatusRateCurve,IsNoCritical,IsCustomShockAbsorberRate,CustomShockAbsorberRate,IsGestureAttack,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,HitEffectOverwriteConnectID,GeneralValue1,GeneralValue2,GeneralValue3,FriendDamageTypeFixed,IsSensor,CameraShakeGuid,IsEnableMotSeqCameraShake,CaptureDamage,ShellReflectionFlag,SlingerCatchDamageType,SpecialType,Type
1,PRIO_8(7),麻痺弾,,麻痺弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,1.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,PARALYSE(-1247186944),False,40.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,604c9c34-a671-4034-b57e-9adf11300f02,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
2,PRIO_8(7),睡眠弾,,睡眠弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,1.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,SLEEP(1974656256),False,40.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,604c9c34-a671-4034-b57e-9adf11300f02,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
3,PRIO_8(7),捕獲用麻酔弾,,捕獲用麻酔弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NONE(55),CAPTURE_NET(-956543104),BACK(1),0.0,0.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,True,False,1.0,False,NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,NONE(55),False,604c9c34-a671-4034-b57e-9adf11300f02,False,100.0,,INVALID(-1),NORMAL(18341792),
4,PRIO_8(7),減気弾,,減気弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,1.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,50.0,True,0.0,20.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,True,False,1.0,False,BLOW(8),PHYSICAL(0)|ELEMENT(1),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,604c9c34-a671-4034-b57e-9adf11300f02,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_ConstBullet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),コンスト弾,,コンスト弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,1.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,SHOT(19),KAN_TO_THROUGH(6),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,604c9c34-a671-4034-b57e-9adf11300f02,False,0.0,,INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),徹甲榴弾爆発,,徹甲榴弾爆発,,8,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.0}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,25.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),FIRE(1),0,5.0,NONE(1220034176),False,0.0,True,0.0,30.0,NONE(0),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,True,False,1.0,False,EXPLOSION(5),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,c56ee4bf-6d4a-40bb-b95a-d581aac55bb1,False,0.0,,INVALID(-1),NORMAL(18341792),
2,PRIO_8(7),斬裂弾爆発,,斬裂弾爆発,,9,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.5}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,33.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,USE_MULIT_HIT(1),11.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SLASH(1),1.1,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,False,False,1.0,False,NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,c2f0ebe6-e539-431c-bb01-225e9ea1e8f2,False,0.0,,INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_ElementDragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),滅龍弾,,滅龍弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),DRAGON(5),0,44.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),4.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),滅龍弾サブ0,,滅龍弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),DRAGON(5),0,44.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),4.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
2,PRIO_8(7),滅龍弾サブ1,,滅龍弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),DRAGON(5),0,44.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),4.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_ElementElec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),電撃弾,,電撃弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),ELEC(3),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),電撃弾サブ0,,電撃弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),ELEC(3),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
